route_id,delay_counts_by_route,total_counts_by_route,%_delayed_by_route
202407148095174,0,3,0.0
202407148095177,0,5,0.0
202407148095180,0,2,0.0
202407148095183,0,2,0.0
202407148095186,0,6,0.0
202407148095192,0,3,0.0
202407148095195,0,4,0.0
202407148095198,0,1,0.0
202407148095204,0,3,0.0
202407148095207,0,2,0.0
202407148095210,0,4,0.0
202407148095213,0,12,0.0
202407148095218,0,1,0.0
202407148095224,0,4,0.0
202407148095229,0,2,0.0
202407148095236,0,1,0.0
202407148095245,0,3,0.0
202407148095248,0,2,0.0
202407148095351,0,2,0.0
202407148095453,0,33,0.0
202407148095607,0,1,0.0
202407148095803,0,25,0.0
202407148095805,0,13,0.0
202407148095808,0,13,0.0
202407148095811,0,8,0.0
202407148095906,0,2,0.0
202407148095920,0,1,0.0
202407148095938,0,2,0.0
202407148095957,0,12,0.0
202407148095995,0,4,0.0
202407148095998,0,1,0.0
202407148096015,0,15,0.0
202407148096018,0,1,0.0
202407148096035,0,6,0.0
202407148096038,0,4,0.0
202407148096055,0,2,0.0
202407148096075,0,3,0.0
202407148096096,0,4,0.0
202407148096099,0,1,0.0
202407148096117,0,7,0.0
202407148096137,0,1,0.0
202407148096140,0,3,0.0
202407148096151,0,4,0.0
202407148096158,0,1,0.0
202407148096171,0,2,0.0
202407148096178,0,2,0.0
202407148096198,0,1,0.0
202407148096211,0,14,0.0
202407148096217,0,5,0.0
202407148096234,0,11,0.0
202407148096246,0,1,0.0
202407148096268,0,1,0.0
202407148096363,0,1,0.0
202407148096365,0,3,0.0
202407148096369,0,2,0.0
202407148096374,0,18,0.0
202407148096393,0,3,0.0
202407148096398,0,12,0.0
202407148096403,0,12,0.0
202407148096409,0,1,0.0
202407148096415,0,7,0.0
202407148096420,0,2,0.0
202407148096425,0,1,0.0
202407148096430,0,1,0.0
202407148096440,0,3,0.0
202407148096445,0,2,0.0
202407148096450,0,3,0.0
202407148096455,0,4,0.0
202407148096460,0,3,0.0
202407148096465,0,4,0.0
202407148096470,0,2,0.0
202407148096475,0,1,0.0
202407148096480,0,1,0.0
202407148096485,0,2,0.0
202407148096490,0,1,0.0
202407148096500,0,3,0.0
202407148096505,0,4,0.0
202407148096510,0,3,0.0
202407148096515,0,1,0.0
202407148096520,0,1,0.0
202407148096525,0,1,0.0
202407148096530,0,1,0.0
202407148096535,0,4,0.0
202407148096550,0,2,0.0
202407148096555,0,3,0.0
202407148096560,0,1,0.0
202407148096588,0,8,0.0
202407148096790,0,1,0.0
202407148097265,0,2,0.0
202407148097289,0,24,0.0
202407148097305,0,7,0.0
202407148097313,0,2,0.0
202407148097320,0,10,0.0
202407148097325,0,4,0.0
202407148097329,0,7,0.0
202407148097338,0,5,0.0
202407148097346,0,2,0.0
202407148097355,0,4,0.0
202407148097361,0,1,0.0
202407148097364,0,5,0.0
202407148097370,0,3,0.0
202407148097373,0,1,0.0
202407148097382,0,2,0.0
202407148097391,0,11,0.0
202407148097398,0,2,0.0
202407148097401,0,2,0.0
202407148097408,0,4,0.0
202407148097411,0,1,0.0
202407148097416,0,3,0.0
202407148097419,0,3,0.0
202407148097426,0,5,0.0
202407148097429,0,1,0.0
202407148097436,0,5,0.0
202407148097439,0,9,0.0
202407148097449,0,11,0.0
202407148097453,0,1,0.0
202407148097459,0,8,0.0
202407148097468,0,4,0.0
202407148097479,0,19,0.0
202407148097480,0,3,0.0
202407148097483,0,3,0.0
202407148097602,0,4,0.0
202407148097607,0,2,0.0
202407148097609,0,3,0.0
202407148097612,0,7,0.0
202407148097615,0,1,0.0
202407148097618,0,4,0.0
202407148097621,0,1,0.0
202407148097624,0,4,0.0
202407148097627,0,2,0.0
202407148097630,0,6,0.0
202407148097633,0,3,0.0
202407148097636,0,7,0.0
202407148097639,0,7,0.0
202407148097642,0,5,0.0
202407148097645,0,1,0.0
202407148097648,0,2,0.0
202407148097651,0,2,0.0
202407148097654,0,3,0.0
202407148097661,0,2,0.0
202407148097664,0,2,0.0
202407148097668,0,9,0.0
202407148097671,0,6,0.0
202407148097674,0,11,0.0
202407148097677,0,13,0.0
202407148097680,0,8,0.0
202407148097683,0,3,0.0
202407148097686,0,5,0.0
202407148097689,0,5,0.0
202407148097692,0,5,0.0
202407148097695,0,3,0.0
202407148097698,0,3,0.0
202407148097701,0,3,0.0
202407148097705,0,7,0.0
202407148097712,0,12,0.0
202407148097714,0,2,0.0
202407148097733,0,12,0.0
202407148097735,0,4,0.0
202407148097739,0,1,0.0
202407148097744,0,1,0.0
202407148097754,0,4,0.0
202407148097764,0,6,0.0
202407148097769,0,4,0.0
202407148097779,0,2,0.0
202407148097784,0,3,0.0
202407148097794,0,1,0.0
202407148097799,0,3,0.0
202407148097804,0,4,0.0
202407148097809,0,4,0.0
202407148097814,0,1,0.0
202407148097829,0,4,0.0
202407148097834,0,2,0.0
202407148097839,0,2,0.0
202407148097844,0,3,0.0
202407148097854,0,5,0.0
202407148097866,0,3,0.0
202407148097876,0,2,0.0
202407148097881,0,2,0.0
202407148097888,0,4,0.0
202407148097894,0,52,0.0
202407148097902,0,5,0.0
202407148097907,0,2,0.0
202407148097941,0,20,0.0
202407148097947,0,18,0.0
202407148097957,0,18,0.0
202407148097963,0,13,0.0
202407148097973,0,1,0.0
202407148097980,0,1,0.0
202407148097997,0,3,0.0
202407148098007,0,5,0.0
202407148098013,0,5,0.0
202407148098024,0,1,0.0
202407148098031,0,17,0.0
202407148098041,18,21,85.71428571428571
202407148098044,0,2,0.0
202407148098051,0,1,0.0
202407148098054,11,13,84.61538461538461
202407148098061,11,21,52.38095238095239
202407148098064,0,9,0.0
202407148098081,0,3,0.0
202407148098084,0,6,0.0
202407148098091,0,2,0.0
202407148098094,0,2,0.0
202407148098101,0,1,0.0
202407148098105,0,1,0.0
202407148098114,0,1,0.0
202407148098135,0,1,0.0
202407148098145,0,2,0.0
202407148098151,0,3,0.0
202407148098161,0,3,0.0
202407148098167,0,5,0.0
202407148098202,0,22,0.0
202407148098220,0,1,0.0
202407148098234,0,2,0.0
202407148098334,0,1,0.0
202407148098387,0,4,0.0
202407148098401,0,15,0.0
202407148098545,0,32,0.0
202407148098552,0,10,0.0
202407148098560,0,3,0.0
202407148098563,0,3,0.0
202407148098568,0,18,0.0
202407148098571,0,9,0.0
202407148098575,0,3,0.0
202407148098578,0,7,0.0
202407148098581,0,6,0.0
202407148098584,0,6,0.0
202407148098587,0,6,0.0
202407148098590,0,7,0.0
202407148098593,0,1,0.0
202407148098596,0,4,0.0
202407148098599,0,4,0.0
202407148098602,0,5,0.0
202407148098605,0,1,0.0
202407148098611,0,1,0.0
202407148098614,0,5,0.0
202407148098617,0,2,0.0
202407148098623,0,2,0.0
202407148098626,0,7,0.0
202407148098629,0,3,0.0
202407148098632,0,3,0.0
202407148098635,0,5,0.0
202407148098641,0,3,0.0
202407148098643,0,1,0.0
202407148098648,0,9,0.0
202407148098692,0,3,0.0
202407148098797,0,1,0.0
202407148098808,0,1,0.0
202407148098813,4,4,100.0
202407148098819,10,10,100.0
202407148098822,0,2,0.0
202407148099045,0,2,0.0
202407148099064,0,1,0.0
202407148099093,0,1,0.0
202407148099177,2,2,100.0
202407148099197,0,2,0.0
202407148099221,0,1,0.0
202407148099299,6,6,100.0
202407148099382,0,2,0.0
202407148099395,0,1,0.0
202407148099438,0,1,0.0
202407148099442,0,1,0.0
202407148099459,5,5,100.0
202407148099462,5,5,100.0
202407148099467,4,4,100.0
202407148099473,4,4,100.0
202407148099480,7,7,100.0
202407148099488,1,1,100.0
202407148099489,0,1,0.0
202407148099496,16,16,100.0
202407148099517,0,1,0.0
202407148099555,1,1,100.0
202407148099562,14,15,93.33333333333333
202407148099578,0,2,0.0
202407148099587,0,2,0.0
202407148099665,11,11,100.0
202407148099705,0,1,0.0
202407148099710,0,1,0.0
202407148099720,0,1,0.0
202407148099746,0,1,0.0
202407148099759,0,2,0.0
202407148099761,7,7,100.0
202407148121552,0,6,0.0
202407148121553,0,7,0.0
202407148121554,0,10,0.0
202407148121555,0,2,0.0
202407148145758,3,4,75.0
202407148145759,6,6,100.0
202407148149448,0,1,0.0
202407148323384,0,1,0.0
202407148326980,9,11,81.81818181818183
202407148326982,0,1,0.0
202407148326983,0,2,0.0
202407148339645,7,7,100.0
202407148342347,3,3,100.0
202407148342755,0,3,0.0
202407148342761,0,7,0.0
202407148342763,7,14,50.0
202407148342822,8,24,33.33333333333333
202407148342823,0,8,0.0
202407148342824,0,7,0.0
202407148342825,0,3,0.0
202407148342826,0,2,0.0
202407148342827,0,17,0.0
202407148342829,0,1,0.0
202407148342832,0,11,0.0
202407148342833,0,3,0.0
202407148342835,0,1,0.0
202407148342836,0,3,0.0
202407148342838,0,8,0.0
202407148342839,0,4,0.0
202407148342840,0,8,0.0
202407148344356,0,1,0.0
202407148346685,6,6,100.0
202407148516781,0,2,0.0
202407148516782,1,1,100.0
202407148518298,0,8,0.0
202407148518299,0,2,0.0
202407148518300,1,1,100.0
202407148518684,0,2,0.0
202407148518745,0,3,0.0
202407148518749,6,14,42.857142857142854
202407148518804,0,1,0.0
202407148518806,0,1,0.0
202407148518808,0,2,0.0
202407148518809,0,4,0.0
202407148519319,0,1,0.0
202407148618228,4,5,80.0
202407148618230,5,5,100.0
202407148618233,6,6,100.0
202407148618239,4,4,100.0
202407148618242,4,4,100.0
202407148618243,4,4,100.0
202407148618247,0,2,0.0
202407148618249,4,6,66.66666666666666
202407148618250,0,2,0.0
202407148618252,4,6,66.66666666666666
202407148618253,0,10,0.0
202407148618254,0,5,0.0
202407148618256,0,1,0.0
202407148618257,0,29,0.0
202407148618259,0,4,0.0
202407148618260,0,9,0.0
202407148618263,0,5,0.0
202407148618265,0,1,0.0
202407148618266,0,5,0.0
202407148620404,28,32,87.5
202407148622679,2,2,100.0
202407148622680,4,4,100.0
202407148625689,1,1,100.0
202407148625690,0,1,0.0
202407148625691,0,2,0.0
202407148625692,0,9,0.0
202407148629816,0,1,0.0
202407148629821,6,6,100.0
202407148633580,0,1,0.0
202407148633581,6,6,100.0
202407148633587,6,6,100.0
202407148633590,6,6,100.0
202407148633591,0,1,0.0
202407148634145,7,7,100.0
202407148803783,8,11,72.72727272727273
202407148803786,0,1,0.0
202407148803789,0,18,0.0
202407148803792,0,1,0.0
202407148803794,0,2,0.0
202407148803798,5,6,83.33333333333334
202407148803799,4,4,100.0
202407148803800,3,3,100.0
202407148803801,2,3,66.66666666666666
202407148803803,0,1,0.0
202407148803804,3,3,100.0
202407148803806,5,5,100.0
202407148803807,4,4,100.0
202407148803810,5,6,83.33333333333334
202407148803811,4,6,66.66666666666666
202407148803812,0,2,0.0
202407148803813,0,1,0.0
202407148803814,0,3,0.0
202407148803815,0,5,0.0
202407148803816,5,5,100.0
202407148803817,0,3,0.0
202407148803821,16,21,76.19047619047619
202407148803823,0,1,0.0
202407148803824,0,7,0.0
202407148803825,2,2,100.0
202407148803826,4,4,100.0
202407148803827,1,1,100.0
202407148803828,0,1,0.0
202407148803829,3,3,100.0
202407148803830,3,3,100.0
202407148803831,4,4,100.0
202407148803832,4,6,66.66666666666666
202407148803833,2,2,100.0
202407148803834,4,5,80.0
202407148803835,5,5,100.0
202407148803836,2,3,66.66666666666666
202407148803837,5,5,100.0
202407148803838,2,3,66.66666666666666
202407148803839,3,3,100.0
202407148803840,0,2,0.0
202407148803841,0,3,0.0
202407148803842,0,13,0.0
202407148803843,0,4,0.0
202407148803845,0,6,0.0
202407148803846,0,4,0.0
202407148803847,0,19,0.0
202407148803848,0,6,0.0
202407148803849,0,5,0.0
202407148803850,0,3,0.0
202407148803851,0,1,0.0
202407148803852,9,10,90.0
202407148803853,0,12,0.0
202407148803854,0,1,0.0
202407148803855,0,16,0.0
202407148803856,0,4,0.0
202407148803857,0,8,0.0
202407148803858,0,2,0.0
202407148803859,0,14,0.0
202407148803860,10,18,55.55555555555556
202407148803861,0,8,0.0
202407148803864,3,8,37.5
202407148803865,0,5,0.0
202407148803866,0,2,0.0
202407148803867,0,2,0.0
202407148803868,0,1,0.0
202407148803869,2,11,18.181818181818183
202407148803873,0,2,0.0
202407148803878,0,1,0.0
202407148803879,0,1,0.0
202407148803881,0,3,0.0
202407148803882,0,1,0.0
202407148803887,0,4,0.0
202407148804098,25,26,96.15384615384616
202407148811567,2,2,100.0
202407148816594,8,8,100.0
202407148816595,0,2,0.0
202407148816597,0,9,0.0
202407148816599,0,1,0.0
202407148819599,0,3,0.0
202407148873178,0,3,0.0
202407148873179,0,6,0.0
202407148873180,0,1,0.0
202407148873186,4,6,66.66666666666666
202407148873188,0,1,0.0
202407148873190,0,7,0.0
202407148873191,0,5,0.0
202407148873192,3,4,75.0
202407148873196,2,2,100.0
202407148873197,8,8,100.0
202407148873198,0,1,0.0
202407148873207,0,6,0.0
202407148873208,0,3,0.0
202407148873210,0,12,0.0
202407148873211,0,7,0.0
202407148873212,0,2,0.0
202407148873213,0,2,0.0
202407148873219,0,4,0.0
202407148873220,54,57,94.73684210526315
202407148873221,0,5,0.0
202407148873225,1,1,100.0
202407148873226,1,1,100.0
202407148873227,4,5,80.0
202407148873230,0,1,0.0
202407148873231,6,6,100.0
202407148873233,3,3,100.0
202407148873234,2,3,66.66666666666666
202407148873236,5,5,100.0
202407148873237,5,6,83.33333333333334
202407148873238,1,1,100.0
202407148873241,0,7,0.0
202407148873242,0,1,0.0
202407148873243,0,1,0.0
202407148873246,0,1,0.0
202407148873250,12,12,100.0
202407148873251,0,1,0.0
202407148873252,0,1,0.0
202407148873254,0,1,0.0
202407148873255,0,1,0.0
202407148873260,0,1,0.0
202407148873263,0,1,0.0
202407148873269,0,1,0.0
202407148873271,0,1,0.0
202407148873274,0,1,0.0
202407148873275,0,1,0.0
202407148873282,0,1,0.0
202407148873284,0,1,0.0
202407148873288,0,1,0.0
202407148873289,0,1,0.0
202407148873293,0,5,0.0
202407148873294,0,1,0.0
202407148873295,0,1,0.0
202407148873298,0,1,0.0
202407148873299,0,1,0.0
202407148873300,0,1,0.0
202407148873301,0,5,0.0
202407148873303,0,2,0.0
202407148873304,0,1,0.0
202407148873305,0,1,0.0
202407148873307,0,2,0.0
202407148873308,0,1,0.0
202407148873309,0,1,0.0
202407148873310,0,1,0.0
202407148873311,0,4,0.0
202407148873312,0,1,0.0
202407148873313,0,3,0.0
202407148873314,0,8,0.0
202407148873315,0,5,0.0
202407148873316,0,3,0.0
202407148873317,0,1,0.0
202407148873318,0,4,0.0
202407148873319,0,1,0.0
202407148873322,0,2,0.0
202407148873323,0,1,0.0
202407148873325,0,1,0.0
202407148873328,7,7,100.0
202407148873329,0,1,0.0
202407148873330,0,2,0.0
202407148873331,0,7,0.0
202407148873332,0,1,0.0
202407148873333,0,3,0.0
202407148873334,0,1,0.0
202407148873335,0,2,0.0
202407148873336,7,7,100.0
202407148873338,0,2,0.0
202407148873339,0,1,0.0
202407148873340,0,1,0.0
202407148873342,0,1,0.0
202407148873343,0,3,0.0
202407148873344,0,1,0.0
202407148873346,0,10,0.0
202407148873347,0,12,0.0
202407148873348,0,16,0.0
202407148873349,0,7,0.0
202407148873350,0,7,0.0
202407148873351,0,10,0.0
202407148873352,0,5,0.0
202407148873353,0,13,0.0
202407148873354,0,12,0.0
202407148873355,0,2,0.0
202407148873356,0,14,0.0
202407148873357,0,15,0.0
202407148873358,0,9,0.0
202407148873359,0,7,0.0
202407148873360,0,33,0.0
202407148873361,0,20,0.0
202407148873364,0,9,0.0
202407148873365,0,13,0.0
202407148873366,0,36,0.0
202407148873367,0,39,0.0
202407148873368,0,6,0.0
202407148873369,0,1,0.0
202407148873370,0,7,0.0
202407148873371,0,19,0.0
202407148873372,0,79,0.0
202407148873373,0,2,0.0
202407148873374,0,7,0.0
202407148873375,0,45,0.0
202407148873376,0,10,0.0
202407148873377,0,36,0.0
202407148873378,0,2,0.0
202407148873379,0,10,0.0
202407148873380,0,8,0.0
202407148873382,18,25,72.0
202407148873383,0,5,0.0
202407148873384,0,4,0.0
202407148873385,0,2,0.0
202407148873386,0,3,0.0
202407148873387,0,3,0.0
202407148873388,0,8,0.0
202407148873389,0,3,0.0
202407148873390,0,2,0.0
202407148873391,0,9,0.0
202407148873393,0,8,0.0
202407148873394,0,2,0.0
202407148873395,0,2,0.0
202407148873396,0,21,0.0
202407148873397,0,2,0.0
202407148873398,0,4,0.0
202407148873399,0,16,0.0
202407148873400,0,13,0.0
202407148873401,0,24,0.0
202407148873402,0,20,0.0
202407148873403,0,4,0.0
202407148873404,0,4,0.0
202407148873405,0,4,0.0
202407148873406,0,31,0.0
202407148873407,0,19,0.0
202407148873408,0,15,0.0
202407148873409,0,9,0.0
202407148873410,0,32,0.0
202407148873457,0,3,0.0
202407148873458,0,15,0.0
202407148873459,0,4,0.0
202407148873518,0,2,0.0
202407148873540,0,5,0.0
202407148873542,0,4,0.0
202407148873545,0,2,0.0
202407148873552,0,9,0.0
202407148873553,0,7,0.0
202407148873554,0,4,0.0
202407148873556,0,12,0.0
202407148873557,0,1,0.0
202407148891766,0,18,0.0
202407148900002,0,2,0.0
202407148901233,0,3,0.0
202407148901236,0,2,0.0
202407148901238,0,1,0.0
202407148901242,0,10,0.0
202407148901244,0,1,0.0
202407148901246,0,3,0.0
202407148901252,0,1,0.0
202407148901256,0,1,0.0
202407148901258,0,2,0.0
202407148901262,0,1,0.0
202407148901268,0,1,0.0
202407148901270,0,5,0.0
202407148901274,0,2,0.0
202407148901276,0,1,0.0
202407148901278,3,4,75.0
202407148901280,6,11,54.54545454545454
202407148904346,0,3,0.0
202407148904357,0,1,0.0
202407148905571,0,2,0.0
202407156700149,0,8,0.0
202407156700150,0,4,0.0
202407156700151,0,8,0.0
202407156700191,4,4,100.0
202407156700193,14,14,100.0
202407156700195,6,6,100.0
202407156700199,0,1,0.0
202407156700204,21,21,100.0
202407156700208,0,2,0.0
202407156701916,0,1,0.0
202407156703685,0,2,0.0
202407156703687,0,3,0.0
202407156703700,0,4,0.0
202407156703703,0,1,0.0
202407156703706,0,1,0.0
202407156703725,2,5,40.0
202407156704048,0,1,0.0
202407156704051,0,3,0.0
202407156704053,0,1,0.0
202407156704079,4,4,100.0
202407156704097,0,3,0.0
202407156704100,0,3,0.0
202407156704103,0,6,0.0
202407156704486,0,2,0.0
202407156704488,0,1,0.0
202407156704498,0,2,0.0
202407156704508,0,1,0.0
202407156704515,0,1,0.0
202407156704528,0,3,0.0
202407156704532,0,1,0.0
202407156704713,0,2,0.0
202407156705100,0,20,0.0
202407156705160,1,9,11.11111111111111
202407156705162,0,1,0.0
202407156705334,0,5,0.0
202407156705335,0,1,0.0
202407156705337,0,13,0.0
202407156705348,0,1,0.0
202407156705580,0,1,0.0
202407156705697,0,6,0.0
202407156705871,0,2,0.0
202407156705999,0,1,0.0
202407156706268,0,2,0.0
202407156706270,0,2,0.0
202407156706271,0,1,0.0
202407156706272,0,3,0.0
202407156706286,0,1,0.0
202407156706287,0,1,0.0
202407156706288,0,3,0.0
202407156706289,0,6,0.0
202407156706290,0,1,0.0
202407156707383,0,2,0.0
202407156707401,0,1,0.0
202407156707406,0,1,0.0
202407156707415,0,2,0.0
202407156707416,0,1,0.0
202407156707422,0,3,0.0
202407156707549,0,2,0.0
202407156707709,0,6,0.0
202407156707772,0,4,0.0
202407156708708,0,2,0.0
202407156708798,9,10,90.0
202407156708876,0,5,0.0
202407156711193,0,1,0.0
202407156711214,1,1,100.0
202407156711269,0,1,0.0
202407156711286,0,3,0.0
202407156713500,0,7,0.0
202407156713540,0,1,0.0
202407156713567,0,1,0.0
202407156713630,0,2,0.0
202407156713739,0,1,0.0
202407156713781,0,2,0.0
202407156713785,0,2,0.0
202407156713786,0,1,0.0
202407156713788,0,7,0.0
202407156713790,0,1,0.0
202407156713809,0,1,0.0
202407156714272,0,1,0.0
202407156714294,0,1,0.0
202407156714623,0,1,0.0
202407156714624,0,1,0.0
202407156714630,0,3,0.0
202407156714632,0,1,0.0
202407156714633,0,1,0.0
202407156714637,0,1,0.0
202407156714638,0,3,0.0
202407156714639,0,2,0.0
202407156714640,0,1,0.0
202407156714642,0,2,0.0
202407156714643,0,5,0.0
202407156714661,0,1,0.0
202407156714662,0,1,0.0
202407156714669,0,3,0.0
202407156714670,0,1,0.0
202407156714684,0,1,0.0
202407156714685,0,36,0.0
202407156714686,0,6,0.0
202407156714687,0,1,0.0
202407156714688,0,4,0.0
202407156714690,0,2,0.0
202407156714691,0,1,0.0
202407156714692,0,12,0.0
202407156714693,0,1,0.0
202407156714694,0,2,0.0
202407156715125,0,6,0.0
202407156715198,0,1,0.0
202407156715446,0,1,0.0
202407156715473,0,1,0.0
202407156715599,0,4,0.0
202407156715845,0,2,0.0
202407156715882,0,1,0.0
202407156715990,0,1,0.0
202407156715993,0,2,0.0
202407156716009,0,3,0.0
202407156716011,0,15,0.0
202407156716014,0,2,0.0
202407156716016,0,3,0.0
202407156716023,0,2,0.0
202407156716039,0,1,0.0
202407156716084,0,1,0.0
202407156716085,0,3,0.0
202407156716109,0,1,0.0
202407156716113,0,1,0.0
202407156716127,0,1,0.0
202407156716150,0,1,0.0
202407156716155,0,14,0.0
202407156716158,0,8,0.0
202407156716164,0,1,0.0
202407156716207,0,1,0.0
202407156716210,0,1,0.0
202407156717215,0,2,0.0
202407156717221,4,4,100.0
202407156717249,0,1,0.0
202407156717270,0,4,0.0
202407156717277,0,1,0.0
202407156717289,0,1,0.0
202407156717291,0,4,0.0
202407156717292,0,1,0.0
202407156717299,0,2,0.0
202407156718784,0,1,0.0
202407156718819,0,2,0.0
202407156718850,0,2,0.0
202407156718876,0,14,0.0
202407156718883,0,4,0.0
202407156718898,0,1,0.0
202407156719020,0,1,0.0
202407156719025,0,1,0.0
202407156719031,0,1,0.0
202407156719050,0,11,0.0
202407156719119,0,1,0.0
202407156721148,0,1,0.0
202407156721172,0,1,0.0
202407156721211,0,1,0.0
202407156721223,0,1,0.0
202407156721271,0,1,0.0
202407156721274,0,1,0.0
202407156721277,0,1,0.0
202407156721280,0,1,0.0
202407156721370,0,1,0.0
202407156721373,0,1,0.0
202407156721418,0,1,0.0
202407156721436,0,1,0.0
202407156721451,0,1,0.0
202407156721493,0,1,0.0
202407156721496,0,1,0.0
202407156721499,0,1,0.0
202407156721603,0,3,0.0
202407156721633,3,4,75.0
202407156721638,0,1,0.0
202407156721639,0,2,0.0
202407156721640,0,1,0.0
202407156721648,0,8,0.0
202407156721664,0,6,0.0
202407156721720,0,1,0.0
202407156721735,0,5,0.0
202407156721738,0,5,0.0
202407156721745,0,19,0.0
202407156721788,0,4,0.0
202407156721809,0,3,0.0
202407156721833,0,3,0.0
202407156721836,0,3,0.0
202407156721840,0,2,0.0
202407156721850,0,1,0.0
202407156721851,0,1,0.0
202407156721852,0,1,0.0
202407156721854,0,3,0.0
202407156721856,0,2,0.0
202407156721904,0,3,0.0
202407156721953,0,5,0.0
202407156721973,0,3,0.0
202407156721991,0,1,0.0
202407156721993,0,2,0.0
202407156721995,0,1,0.0
202407156721997,0,1,0.0
202407156722012,0,2,0.0
202407156722014,0,5,0.0
202407156722017,0,2,0.0
202407156722044,0,10,0.0
202407156722048,0,9,0.0
202407156722050,0,11,0.0
202407156722052,0,1,0.0
202407156722054,0,2,0.0
202407156722056,0,1,0.0
202407156722062,0,6,0.0
202407156722067,0,28,0.0
202407156722071,0,21,0.0
